course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
schreiner,Schreiner/in EFZ,sch_l13,HKB1,L13,"7. Semester VP: Baubeschläge, Massaufnahme und Kalkulation",medium,single_choice,Worauf muss man beim Thema Kostenarten in der Praxis besonders achten?,nur Schrauben zählen im Rahmen der Routine im laufenden Tagesgeschäft,Arbeitszeit nie bewerten im konkreten Auftrag im Werkstattumfeld,"Material, Lohn, Gemeinkosten, Risiko, Gewinn und MwSt berücksichtigen",MwSt immer weglassen bei vergleichbaren Aufgaben im Produktionsalltag,C,Kalkulation braucht vollständige Kostenbestandteile.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l13,HKB1,L13,"7. Semester VP: Baubeschläge, Massaufnahme und Kalkulation",hard,single_choice,Welche Aussage zum Thema Kostenarten passt fachlich am besten?,nur Schrauben zählen im normalen Werkstattbetrieb,Arbeitszeit nie bewerten im üblichen Berufsalltag,MwSt immer weglassen bei sachgemässer Ausführung nach gängiger Praxis,"Material, Lohn, Gemeinkosten, Risiko, Gewinn und MwSt berücksichtigen",D,Kalkulation braucht vollständige Kostenbestandteile.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l13,HKB1,L13,"7. Semester VP: Baubeschläge, Massaufnahme und Kalkulation",easy,single_choice,Welche Aussage beschreibt Verschnitt im Schreinerberuf am besten?,er ist Materialverlust oder Zuschlag bei Zuschnitt und Bearbeitung,er ist immer null im konkreten Auftrag im Produktionsalltag,er ersetzt den Gewinn im laufenden Tagesgeschäft bei sachgemässem Ablauf,er beschreibt nur Transportzeit im Werkstattumfeld,A,Verschnitt beeinflusst Materialbedarf und Kosten.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l13,HKB1,L13,"7. Semester VP: Baubeschläge, Massaufnahme und Kalkulation",medium,single_choice,Worauf muss man beim Thema Verschnitt in der Praxis besonders achten?,er ist immer null im üblichen Berufsalltag im Rahmen der Routine,er ist Materialverlust oder Zuschlag bei Zuschnitt und Bearbeitung,er ersetzt den Gewinn nach gängiger Praxis bei vergleichbaren Aufgaben,er beschreibt nur Transportzeit unter typischen Arbeitsbedingungen,B,Verschnitt beeinflusst Materialbedarf und Kosten.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l13,HKB1,L13,"7. Semester VP: Baubeschläge, Massaufnahme und Kalkulation",hard,single_choice,Welche Aussage zum Thema Verschnitt passt fachlich am besten?,er ist immer null im Werkstattumfeld im normalen Werkstattbetrieb,er ersetzt den Gewinn im Produktionsalltag bei sachgemässer Ausführung,er ist Materialverlust oder Zuschlag bei Zuschnitt und Bearbeitung,er beschreibt nur Transportzeit bei sachgemässem Ablauf,C,Verschnitt beeinflusst Materialbedarf und Kosten.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l13,HKB1,L13,"7. Semester VP: Baubeschläge, Massaufnahme und Kalkulation",easy,single_choice,Welche Aussage beschreibt Regielohn im Schreinerberuf am besten?,er ist ein Fixpreis ohne Stunden,er ist eine Holzart unter typischen Arbeitsbedingungen,er ersetzt Materialkosten im Rahmen der Routine,er verrechnet Arbeit nach effektivem Aufwand,D,"Regiearbeiten werden über Zeit, Material und Ansätze nachvollziehbar abgerechnet.","Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l13,HKB1,L13,"7. Semester VP: Baubeschläge, Massaufnahme und Kalkulation",medium,single_choice,Worauf muss man beim Thema Regielohn in der Praxis besonders achten?,er verrechnet Arbeit nach effektivem Aufwand,er ist ein Fixpreis ohne Stunden,er ist eine Holzart bei sachgemässem Ablauf,er ersetzt Materialkosten im normalen Werkstattbetrieb,A,"Regiearbeiten werden über Zeit, Material und Ansätze nachvollziehbar abgerechnet.","Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l13,HKB1,L13,"7. Semester VP: Baubeschläge, Massaufnahme und Kalkulation",hard,single_choice,Welche Aussage zum Thema Regielohn passt fachlich am besten?,er ist ein Fixpreis ohne Stunden,er verrechnet Arbeit nach effektivem Aufwand,er ist eine Holzart bei vergleichbaren Aufgaben,er ersetzt Materialkosten im konkreten Auftrag,B,"Regiearbeiten werden über Zeit, Material und Ansätze nachvollziehbar abgerechnet.","Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",easy,single_choice,Welche Aussage beschreibt Lacküberzug im Schreinerberuf am besten?,er misst die Holzfeuchte im üblichen Berufsalltag,er ersetzt Schleifen vollständig nach gängiger Praxis,er bildet einen Schutz- und Gestaltungsfilm auf der Oberfläche,er ist immer unsichtbar bei sachgemässer Ausführung,C,"Lacke schützen und gestalten, benötigen aber passende Vorbereitung.","Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",medium,single_choice,Worauf muss man beim Thema Lacküberzug in der Praxis besonders achten?,er misst die Holzfeuchte im Werkstattumfeld bei sachgemässem Ablauf,er ersetzt Schleifen vollständig im Produktionsalltag,er ist immer unsichtbar im laufenden Tagesgeschäft,er bildet einen Schutz- und Gestaltungsfilm auf der Oberfläche,D,"Lacke schützen und gestalten, benötigen aber passende Vorbereitung.","Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",hard,single_choice,Welche Aussage zum Thema Lacküberzug passt fachlich am besten?,er bildet einen Schutz- und Gestaltungsfilm auf der Oberfläche,er misst die Holzfeuchte unter typischen Arbeitsbedingungen,er ersetzt Schleifen vollständig im Rahmen der Routine,er ist immer unsichtbar nach gängiger Praxis,A,"Lacke schützen und gestalten, benötigen aber passende Vorbereitung.","Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",easy,single_choice,Welche Aussage beschreibt Öloberfläche im Schreinerberuf am besten?,sie bildet immer eine dicke Plastikschicht,sie dringt ein und betont oft die Holzstruktur,sie ist nie pflegebedürftig im Produktionsalltag,sie ersetzt Holzschutz überall bei sachgemässem Ablauf,B,Öle haben andere Schutz- und Pflegeeigenschaften als Lacke.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",medium,single_choice,Worauf muss man beim Thema Öloberfläche in der Praxis besonders achten?,sie bildet immer eine dicke Plastikschicht,sie ist nie pflegebedürftig im Rahmen der Routine,sie dringt ein und betont oft die Holzstruktur,sie ersetzt Holzschutz überall bei vergleichbaren Aufgaben,C,Öle haben andere Schutz- und Pflegeeigenschaften als Lacke.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",hard,single_choice,Welche Aussage zum Thema Öloberfläche passt fachlich am besten?,sie bildet immer eine dicke Plastikschicht,sie ist nie pflegebedürftig im normalen Werkstattbetrieb,sie ersetzt Holzschutz überall bei sachgemässer Ausführung,sie dringt ein und betont oft die Holzstruktur,D,Öle haben andere Schutz- und Pflegeeigenschaften als Lacke.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",easy,single_choice,Welche Aussage beschreibt Glanzgrad im Schreinerberuf am besten?,er beschreibt die Lichtreflexion einer Oberfläche,er ist die Holzart im konkreten Auftrag,er misst die Rohdichte im laufenden Tagesgeschäft,er bestimmt nur Schraubenlängen im Werkstattumfeld,A,Glanzgrade beeinflussen Optik und Wahrnehmung von Oberflächenfehlern.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",medium,single_choice,Worauf muss man beim Thema Glanzgrad in der Praxis besonders achten?,er ist die Holzart im üblichen Berufsalltag,er beschreibt die Lichtreflexion einer Oberfläche,er misst die Rohdichte nach gängiger Praxis,er bestimmt nur Schraubenlängen unter typischen Arbeitsbedingungen,B,Glanzgrade beeinflussen Optik und Wahrnehmung von Oberflächenfehlern.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",hard,single_choice,Welche Aussage zum Thema Glanzgrad passt fachlich am besten?,er ist die Holzart im Werkstattumfeld,er misst die Rohdichte im Produktionsalltag,er beschreibt die Lichtreflexion einer Oberfläche,er bestimmt nur Schraubenlängen bei sachgemässem Ablauf,C,Glanzgrade beeinflussen Optik und Wahrnehmung von Oberflächenfehlern.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",easy,single_choice,Welche Aussage beschreibt Airless-Spritzen im Schreinerberuf am besten?,es ist ein Handschleifverfahren im Rahmen der Routine,es wird nur für Glaszuschnitt genutzt bei vergleichbaren Aufgaben,es ersetzt Atemschutz immer unter typischen Arbeitsbedingungen,Material wird ohne Zerstäuberluft mit hohem Druck aufgetragen,D,"Spritzverfahren unterscheiden sich in Technik, Auftrag und Schutzmassnahmen.","Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",medium,single_choice,Worauf muss man beim Thema Airless-Spritzen in der Praxis besonders achten?,Material wird ohne Zerstäuberluft mit hohem Druck aufgetragen,es ist ein Handschleifverfahren im normalen Werkstattbetrieb,es wird nur für Glaszuschnitt genutzt bei sachgemässer Ausführung,es ersetzt Atemschutz immer bei sachgemässem Ablauf,A,"Spritzverfahren unterscheiden sich in Technik, Auftrag und Schutzmassnahmen.","Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",hard,single_choice,Welche Aussage zum Thema Airless-Spritzen passt fachlich am besten?,es ist ein Handschleifverfahren im konkreten Auftrag,Material wird ohne Zerstäuberluft mit hohem Druck aufgetragen,es wird nur für Glaszuschnitt genutzt im laufenden Tagesgeschäft,es ersetzt Atemschutz immer bei vergleichbaren Aufgaben,B,"Spritzverfahren unterscheiden sich in Technik, Auftrag und Schutzmassnahmen.","Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",easy,single_choice,Welche Aussage beschreibt Floatglas im Schreinerberuf am besten?,es wird aus Holzfasern gepresst nach gängiger Praxis,es ist immer Drahtglas bei sachgemässer Ausführung unter typischen Arbeitsbedingungen,es entsteht auf einem flüssigen Zinnbad mit sehr ebener Oberfläche,es wird nur gesägt wie Holz im üblichen Berufsalltag,C,Floatglas ist die Basis vieler moderner Glasprodukte.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",medium,single_choice,Worauf muss man beim Thema Floatglas in der Praxis besonders achten?,es wird aus Holzfasern gepresst im Produktionsalltag,es ist immer Drahtglas im laufenden Tagesgeschäft,es wird nur gesägt wie Holz im Werkstattumfeld bei sachgemässem Ablauf,es entsteht auf einem flüssigen Zinnbad mit sehr ebener Oberfläche,D,Floatglas ist die Basis vieler moderner Glasprodukte.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",hard,single_choice,Welche Aussage zum Thema Floatglas passt fachlich am besten?,es entsteht auf einem flüssigen Zinnbad mit sehr ebener Oberfläche,es wird aus Holzfasern gepresst im Rahmen der Routine,es ist immer Drahtglas nach gängiger Praxis bei vergleichbaren Aufgaben,es wird nur gesägt wie Holz unter typischen Arbeitsbedingungen,A,Floatglas ist die Basis vieler moderner Glasprodukte.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",easy,single_choice,Welche Aussage beschreibt ESG im Schreinerberuf am besten?,es bricht immer in grosse Scherben im normalen Werkstattbetrieb,es ist thermisch vorgespanntes Einscheibensicherheitsglas,es ist ein Klebstoff im Produktionsalltag,es ist eine Holzwerkstoffplatte bei sachgemässem Ablauf,B,ESG hat besondere Bruch- und Festigkeitseigenschaften.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",medium,single_choice,Worauf muss man beim Thema ESG in der Praxis besonders achten?,es bricht immer in grosse Scherben im konkreten Auftrag,es ist ein Klebstoff im Rahmen der Routine,es ist thermisch vorgespanntes Einscheibensicherheitsglas,es ist eine Holzwerkstoffplatte bei vergleichbaren Aufgaben,C,ESG hat besondere Bruch- und Festigkeitseigenschaften.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",hard,single_choice,Welche Aussage zum Thema ESG passt fachlich am besten?,es bricht immer in grosse Scherben im üblichen Berufsalltag,es ist ein Klebstoff im normalen Werkstattbetrieb,es ist eine Holzwerkstoffplatte bei sachgemässer Ausführung,es ist thermisch vorgespanntes Einscheibensicherheitsglas,D,ESG hat besondere Bruch- und Festigkeitseigenschaften.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",easy,single_choice,Welche Aussage beschreibt VSG im Schreinerberuf am besten?,es besteht aus Scheiben mit reissfester Zwischenfolie,es ist immer einschichtig im konkreten Auftrag,es hat keine Sicherheitsfunktion im Werkstattumfeld,es besteht aus MDF und Lack im laufenden Tagesgeschäft,A,VSG bindet Bruchstücke und erhöht Sicherheit.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",medium,single_choice,Worauf muss man beim Thema VSG in der Praxis besonders achten?,es ist immer einschichtig im üblichen Berufsalltag,es besteht aus Scheiben mit reissfester Zwischenfolie,es hat keine Sicherheitsfunktion unter typischen Arbeitsbedingungen,es besteht aus MDF und Lack nach gängiger Praxis,B,VSG bindet Bruchstücke und erhöht Sicherheit.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",hard,single_choice,Welche Aussage zum Thema VSG passt fachlich am besten?,es ist immer einschichtig im Werkstattumfeld,es hat keine Sicherheitsfunktion bei sachgemässem Ablauf,es besteht aus Scheiben mit reissfester Zwischenfolie,es besteht aus MDF und Lack im Produktionsalltag,C,VSG bindet Bruchstücke und erhöht Sicherheit.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l14,HKB5,L14,"7. Semester HM: Oberflächensysteme, Glas und Bauphysik",easy,single_choice,Welche Aussage beschreibt U-Wert im Schreinerberuf am besten?,er misst Schallhöhe unter typischen Arbeitsbedingungen,er ist die Schraubenfestigkeit bei vergleichbaren Aufgaben,er zeigt die Lackfarbe im Rahmen der Routine,er beschreibt den Wärmedurchgang durch ein Bauteil,D,Kleinere U-Werte bedeuten in der Regel bessere Wärmedämmung.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
