course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",hard,single_choice,Welche Aussage zum Thema Temperaturmessung ist fachlich korrekt?,Messort nie angeben bei vergleichbaren Aufgaben,"Messort, Methode und Verlauf berücksichtigen",Fieberzeichen ignorieren im laufenden Tagesgeschäft,Gerät ungeprüft nutzen im konkreten Auftrag,B,Temperaturwerte hängen von Methode und Kontext ab.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",easy,single_choice,Welche Aussage beschreibt das Thema Flüssigkeitsbilanz im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,Mengen raten bei sachgemässer Ausführung,Infusionen vergessen im üblichen Berufsalltag,Einfuhr und Ausfuhr vollständig und zeitnah erfassen,Urinmenge nicht notieren nach gängiger Praxis,C,Bilanzen unterstützen medizinische Beurteilung.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",medium,single_choice,Worauf muss man beim Thema Flüssigkeitsbilanz in der Praxis besonders achten?,Mengen raten im laufenden Tagesgeschäft bei sachgemässem Ablauf,Infusionen vergessen im Werkstattumfeld,Urinmenge nicht notieren im Produktionsalltag,Einfuhr und Ausfuhr vollständig und zeitnah erfassen,D,Bilanzen unterstützen medizinische Beurteilung.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",hard,single_choice,Welche Aussage zum Thema Flüssigkeitsbilanz ist fachlich korrekt?,Einfuhr und Ausfuhr vollständig und zeitnah erfassen,Mengen raten nach gängiger Praxis bei vergleichbaren Aufgaben,Infusionen vergessen unter typischen Arbeitsbedingungen,Urinmenge nicht notieren im Rahmen der Routine,A,Bilanzen unterstützen medizinische Beurteilung.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",easy,single_choice,Welche Aussage beschreibt das Thema kapillare Blutentnahme im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,gleiche Lanzette mehrfach nutzen im normalen Werkstattbetrieb,"Hygiene, Punktionsstelle und Material nach Standard beachten",Finger stark quetschen im Produktionsalltag,Entsorgung offen lassen bei sachgemässem Ablauf,B,Kapillare Entnahmen erfordern Hygiene und korrekte Technik.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",medium,single_choice,Worauf muss man beim Thema kapillare Blutentnahme in der Praxis besonders achten?,gleiche Lanzette mehrfach nutzen im konkreten Auftrag,Finger stark quetschen im Rahmen der Routine,"Hygiene, Punktionsstelle und Material nach Standard beachten",Entsorgung offen lassen bei vergleichbaren Aufgaben,C,Kapillare Entnahmen erfordern Hygiene und korrekte Technik.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",hard,single_choice,Welche Aussage zum Thema kapillare Blutentnahme ist fachlich korrekt?,gleiche Lanzette mehrfach nutzen im üblichen Berufsalltag,Finger stark quetschen im normalen Werkstattbetrieb,Entsorgung offen lassen bei sachgemässer Ausführung,"Hygiene, Punktionsstelle und Material nach Standard beachten",D,Kapillare Entnahmen erfordern Hygiene und korrekte Technik.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",easy,single_choice,Welche Aussage beschreibt das Thema venöse Blutentnahme im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,"Identität, Material, Reihenfolge und Sicherheit prüfen",Patientenidentität überspringen im Werkstattumfeld,Röhrchen falsch beschriften im laufenden Tagesgeschäft,Kanüle offen liegen lassen im konkreten Auftrag,A,Blutentnahmen sind risikobehaftete Verrichtungen.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",medium,single_choice,Worauf muss man beim Thema venöse Blutentnahme in der Praxis besonders achten?,Patientenidentität überspringen unter typischen Arbeitsbedingungen,"Identität, Material, Reihenfolge und Sicherheit prüfen",Röhrchen falsch beschriften nach gängiger Praxis,Kanüle offen liegen lassen im üblichen Berufsalltag,B,Blutentnahmen sind risikobehaftete Verrichtungen.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",hard,single_choice,Welche Aussage zum Thema venöse Blutentnahme ist fachlich korrekt?,Patientenidentität überspringen bei sachgemässem Ablauf,Röhrchen falsch beschriften im Produktionsalltag,"Identität, Material, Reihenfolge und Sicherheit prüfen",Kanüle offen liegen lassen im Werkstattumfeld,C,Blutentnahmen sind risikobehaftete Verrichtungen.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",easy,single_choice,Welche Aussage beschreibt das Thema Stichverletzung im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,Verletzung verheimlichen im Rahmen der Routine,Nadel recappen unter typischen Arbeitsbedingungen,keine Dokumentation machen bei vergleichbaren Aufgaben,Sofortmassnahmen und Meldung nach Standard einleiten,D,Stichverletzungen können Infektionsrisiken bergen.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",medium,single_choice,Worauf muss man beim Thema Stichverletzung in der Praxis besonders achten?,Sofortmassnahmen und Meldung nach Standard einleiten,Verletzung verheimlichen im normalen Werkstattbetrieb,Nadel recappen bei sachgemässem Ablauf,keine Dokumentation machen bei sachgemässer Ausführung,A,Stichverletzungen können Infektionsrisiken bergen.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",hard,single_choice,Welche Aussage zum Thema Stichverletzung ist fachlich korrekt?,Verletzung verheimlichen im konkreten Auftrag,Sofortmassnahmen und Meldung nach Standard einleiten,Nadel recappen bei vergleichbaren Aufgaben,keine Dokumentation machen im laufenden Tagesgeschäft,B,Stichverletzungen können Infektionsrisiken bergen.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",easy,single_choice,Welche Aussage beschreibt das Thema Normwerte im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,Werte isoliert interpretieren im üblichen Berufsalltag,Verlauf ignorieren bei sachgemässer Ausführung,Messwerte im Zusammenhang mit Person und Situation beurteilen,Auffälligkeiten bagatellisieren nach gängiger Praxis,C,"Normwerte sind Orientierung, Kontext bleibt wichtig.","Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",medium,single_choice,Worauf muss man beim Thema Normwerte in der Praxis besonders achten?,Werte isoliert interpretieren im Werkstattumfeld,Verlauf ignorieren im laufenden Tagesgeschäft bei sachgemässem Ablauf,Auffälligkeiten bagatellisieren im Produktionsalltag,Messwerte im Zusammenhang mit Person und Situation beurteilen,D,"Normwerte sind Orientierung, Kontext bleibt wichtig.","Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",hard,single_choice,Welche Aussage zum Thema Normwerte ist fachlich korrekt?,Messwerte im Zusammenhang mit Person und Situation beurteilen,Werte isoliert interpretieren unter typischen Arbeitsbedingungen,Verlauf ignorieren nach gängiger Praxis bei vergleichbaren Aufgaben,Auffälligkeiten bagatellisieren im Rahmen der Routine,A,"Normwerte sind Orientierung, Kontext bleibt wichtig.","Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",easy,single_choice,Welche Aussage beschreibt das Thema Messgerät im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,defektes Gerät nutzen bei sachgemässem Ablauf,"Funktionsfähigkeit, Hygiene und richtige Anwendung sicherstellen",Gerät nicht reinigen im Produktionsalltag bei sachgemässer Ausführung,Kalibrierhinweise ignorieren im normalen Werkstattbetrieb,B,Messqualität hängt auch vom Gerät ab.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",medium,single_choice,Worauf muss man beim Thema Messgerät in der Praxis besonders achten?,defektes Gerät nutzen bei vergleichbaren Aufgaben,Gerät nicht reinigen im Rahmen der Routine im laufenden Tagesgeschäft,"Funktionsfähigkeit, Hygiene und richtige Anwendung sicherstellen",Kalibrierhinweise ignorieren im konkreten Auftrag,C,Messqualität hängt auch vom Gerät ab.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l14,HKB D,L14,"Medizinaltechnik I: Vitalzeichen, Bilanz und Blutentnahme",hard,single_choice,Welche Aussage zum Thema Messgerät ist fachlich korrekt?,defektes Gerät nutzen bei sachgemässer Ausführung nach gängiger Praxis,Gerät nicht reinigen im normalen Werkstattbetrieb,Kalibrierhinweise ignorieren im üblichen Berufsalltag,"Funktionsfähigkeit, Hygiene und richtige Anwendung sicherstellen",D,Messqualität hängt auch vom Gerät ab.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l15,HKB D,L15,"Medizinaltechnik II: Medikamente, Infusionen, Injektionen, Sonden",easy,single_choice,Welche Aussage beschreibt das Thema Medikamente richten im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,"5-R-Regel, Verordnung, Identität und Dokumentation beachten",Medikamente aus Erinnerung richten im laufenden Tagesgeschäft,Verordnung verändern im konkreten Auftrag im Produktionsalltag,unbeschriftete Medikamente abgeben im Werkstattumfeld,A,Medikamentensicherheit verlangt höchste Sorgfalt.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l15,HKB D,L15,"Medizinaltechnik II: Medikamente, Infusionen, Injektionen, Sonden",medium,single_choice,Worauf muss man beim Thema Medikamente richten in der Praxis besonders achten?,Medikamente aus Erinnerung richten nach gängiger Praxis,"5-R-Regel, Verordnung, Identität und Dokumentation beachten",Verordnung verändern im üblichen Berufsalltag,unbeschriftete Medikamente abgeben unter typischen Arbeitsbedingungen,B,Medikamentensicherheit verlangt höchste Sorgfalt.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l15,HKB D,L15,"Medizinaltechnik II: Medikamente, Infusionen, Injektionen, Sonden",hard,single_choice,Welche Aussage zum Thema Medikamente richten ist fachlich korrekt?,Medikamente aus Erinnerung richten im Produktionsalltag,Verordnung verändern im Werkstattumfeld im normalen Werkstattbetrieb,"5-R-Regel, Verordnung, Identität und Dokumentation beachten",unbeschriftete Medikamente abgeben bei sachgemässem Ablauf,C,Medikamentensicherheit verlangt höchste Sorgfalt.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l15,HKB D,L15,"Medizinaltechnik II: Medikamente, Infusionen, Injektionen, Sonden",easy,single_choice,Welche Aussage beschreibt das Thema Medikament verabreichen im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,Tabletten vertauschen im Rahmen der Routine im konkreten Auftrag,Allergien ignorieren unter typischen Arbeitsbedingungen,Einnahme nicht beobachten bei vergleichbaren Aufgaben,"richtige Person, Medikament, Dosis, Zeit und Applikationsart prüfen",D,Die 5-R-Regel reduziert Medikationsfehler.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l15,HKB D,L15,"Medizinaltechnik II: Medikamente, Infusionen, Injektionen, Sonden",medium,single_choice,Worauf muss man beim Thema Medikament verabreichen in der Praxis besonders achten?,"richtige Person, Medikament, Dosis, Zeit und Applikationsart prüfen",Tabletten vertauschen im normalen Werkstattbetrieb,Allergien ignorieren bei sachgemässem Ablauf im üblichen Berufsalltag,Einnahme nicht beobachten bei sachgemässer Ausführung,A,Die 5-R-Regel reduziert Medikationsfehler.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l15,HKB D,L15,"Medizinaltechnik II: Medikamente, Infusionen, Injektionen, Sonden",hard,single_choice,Welche Aussage zum Thema Medikament verabreichen ist fachlich korrekt?,Tabletten vertauschen im konkreten Auftrag im Werkstattumfeld,"richtige Person, Medikament, Dosis, Zeit und Applikationsart prüfen",Allergien ignorieren bei vergleichbaren Aufgaben,Einnahme nicht beobachten im laufenden Tagesgeschäft,B,Die 5-R-Regel reduziert Medikationsfehler.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l15,HKB D,L15,"Medizinaltechnik II: Medikamente, Infusionen, Injektionen, Sonden",easy,single_choice,Welche Aussage beschreibt das Thema Nebenwirkung im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,Beschwerden ignorieren bei sachgemässer Ausführung,Medikation eigenmächtig stoppen im üblichen Berufsalltag,unerwünschte Wirkungen beobachten und weiterleiten,keine Beobachtung dokumentieren nach gängiger Praxis,C,Nebenwirkungen können behandlungsrelevant sein.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l15,HKB D,L15,"Medizinaltechnik II: Medikamente, Infusionen, Injektionen, Sonden",medium,single_choice,Worauf muss man beim Thema Nebenwirkung in der Praxis besonders achten?,Beschwerden ignorieren im laufenden Tagesgeschäft,Medikation eigenmächtig stoppen im Werkstattumfeld,keine Beobachtung dokumentieren im Produktionsalltag,unerwünschte Wirkungen beobachten und weiterleiten,D,Nebenwirkungen können behandlungsrelevant sein.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l15,HKB D,L15,"Medizinaltechnik II: Medikamente, Infusionen, Injektionen, Sonden",hard,single_choice,Welche Aussage zum Thema Nebenwirkung ist fachlich korrekt?,unerwünschte Wirkungen beobachten und weiterleiten,Beschwerden ignorieren nach gängiger Praxis,Medikation eigenmächtig stoppen unter typischen Arbeitsbedingungen,keine Beobachtung dokumentieren im Rahmen der Routine,A,Nebenwirkungen können behandlungsrelevant sein.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l15,HKB D,L15,"Medizinaltechnik II: Medikamente, Infusionen, Injektionen, Sonden",easy,single_choice,Welche Aussage beschreibt das Thema Infusion im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,Zusätze eigenmächtig geben bei sachgemässem Ablauf im üblichen Berufsalltag,"Lösung, Zugang, Tropfgeschwindigkeit und Beobachtung nach Vorgabe beachten",Zugang nicht kontrollieren im normalen Werkstattbetrieb,Luft im System ignorieren im Produktionsalltag bei sachgemässer Ausführung,B,Infusionen sind medizinaltechnische Verrichtungen mit Risiken.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l15,HKB D,L15,"Medizinaltechnik II: Medikamente, Infusionen, Injektionen, Sonden",medium,single_choice,Worauf muss man beim Thema Infusion in der Praxis besonders achten?,Zusätze eigenmächtig geben bei vergleichbaren Aufgaben,Zugang nicht kontrollieren im konkreten Auftrag im laufenden Tagesgeschäft,"Lösung, Zugang, Tropfgeschwindigkeit und Beobachtung nach Vorgabe beachten",Luft im System ignorieren im Rahmen der Routine im Werkstattumfeld,C,Infusionen sind medizinaltechnische Verrichtungen mit Risiken.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l15,HKB D,L15,"Medizinaltechnik II: Medikamente, Infusionen, Injektionen, Sonden",hard,single_choice,Welche Aussage zum Thema Infusion ist fachlich korrekt?,Zusätze eigenmächtig geben bei sachgemässer Ausführung,Zugang nicht kontrollieren im üblichen Berufsalltag nach gängiger Praxis,Luft im System ignorieren im normalen Werkstattbetrieb,"Lösung, Zugang, Tropfgeschwindigkeit und Beobachtung nach Vorgabe beachten",D,Infusionen sind medizinaltechnische Verrichtungen mit Risiken.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
